재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	9,244,107,050	5,382,861,252	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradePayables	      매입채무	530,411,089	681,011,877	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentPayables	      기타유동채무	399,315,149	488,244,862	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLeaseLiabilities	      리스부채	456,027,632	0	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	46,308,257	271,802,074	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_ShortTermAdvancesCustomers	      단기선수금	7,812,044,923	3,941,802,439	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	1,399,180,950	363,689,682	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_PostemploymentBenefitObligations	      확정급여부채	573,899,940	363,689,682	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLeaseLiabilities	      리스부채	793,086,639	0	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentProvisions	      비유동충당부채	32,194,371	0	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	10,643,288,000	5,746,550,934	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	   자본금	8,517,562,500	8,517,562,500	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	   자본잉여금	55,823,321,774	55,823,321,774	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	   기타자본항목	425,856,382	243,840,733	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	   기타포괄손익누계액	-3,309,218,218	-3,318,006,308	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	   이익잉여금(결손금)	-8,309,791,084	-7,157,348,826	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	53,147,731,354	54,109,369,873	
재무상태표, 유동/비유동법-별도재무제표	[054780]	키이스트	코스닥시장상장법인	591	영화, 비디오물, 방송프로그램 제작 및 배급업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	63,791,019,354	59,855,920,807	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	23,025,191,621	22,014,536,753	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	8,714,204,375	8,415,630,063	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradeReceivable	      매출채권	7,635,023,952	7,072,484,425	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	entity00617314_udf_BS_20195811942595_CurrentAssets	      기타수취채권	117,943,515	101,155,923	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산	6,379,707,104	6,123,615,480	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	178,312,675	301,650,862	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	24,296,084,781	24,917,000,071	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	entity00617314_udf_BS_201958111019897_NoncurrentAssets	      기타수취채권	156,454,000	159,454,000	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_PropertyPlantAndEquipment	      유형자산	22,024,624,991	22,688,848,287	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	entity00617314_udf_BS_201958111058708_NoncurrentAssets	      무형자산	535,557,101	535,557,101	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxAssets	      이연법인세자산	1,535,104,123	1,533,140,683	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_FinanceLeaseAssetGross	      금융리스자산	44,344,566		
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	47,321,276,402	46,931,536,824	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	3,155,031,745	3,242,551,317	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradePayables	      단기매입채무	962,537,863	919,901,223	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	entity00617314_udf_BS_201958111234140_CurrentLiabilities	      기타지급채무	2,006,363,620	1,804,451,180	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	51,085,373	430,045,397	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	135,044,889	88,153,517	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	2,068,401,329	1,849,133,076	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	entity00617314_udf_BS_20195811132452_NoncurrentLiabilities	      기타지급채무	97,000,000	97,000,000	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_PostemploymentBenefitObligations	      퇴직급여부채	1,971,401,329	1,752,133,076	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	5,223,433,074	5,091,684,393	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	   자본금	3,157,145,000	3,157,145,000	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	   자본잉여금	11,888,222,831	11,888,222,831	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	   이익잉여금(결손금)	27,052,475,497	26,794,484,600	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	42,097,843,328	41,839,852,431	
재무상태표, 유동/비유동법-별도재무제표	[219130]	타이거일렉	코스닥시장상장법인	262	전자부품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	47,321,276,402	46,931,536,824	
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	129,539,015,965	121,464,069,319	
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	1,691,488,475	92,679,866	
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentReceivables	      매출채권 및 기타유동채권	89,137,595,758	71,494,005,484	
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	dart_ShortTermDueFromCustomersForContractWork	      단기미청구공사	391,961,653		
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	ifrs_OtherCurrentFinancialAssets	      기타유동금융자산	15,066,061	24,930,689	
재무상태표, 유동/비유동법-별도재무제표	[065130]	탑엔지니어링	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산	36,443,053,193	45,527,774,513	
