날짜,open,high,low,close,volume,amount,market_cap,shares_out,bps,per,pbr,eps,div_rate,div_amount,usdkrw,us10y_yield,theme_code,theme_name,listing_status,kr10y_yield
2025-07-03,281000,284000,277000,278500,3642140,-0.17921146953405018,202748658652500,728002365,107256,9.69,2.6,28732,0.79,2204,1357.0999755859375,4.3480000495910645,278,반도체,Listed,0.0
2025-07-04,279500,281500,269000,270500,3654933,-2.872531418312388,196924639732500,728002365,107256,9.41,2.52,28732,0.81,2204,1357.0999755859375,4.3480000495910645,278,반도체,Listed,0.0
2025-07-07,266000,272000,264500,271000,2523564,0.18484288354898337,197288640915000,728002365,107256,9.43,2.53,28732,0.81,2204,1374.6400146484375,4.394999980926514,278,반도체,Listed,0.0
2025-07-08,271000,285000,268500,282000,3119395,4.059040590405904,205296666930000,728002365,107256,9.81,2.63,28732,0.78,2204,1370.300048828125,4.414999961853027,278,반도체,Listed,0.0
2025-07-09,282500,284000,277500,281000,2626484,-0.3546099290780142,204568664565000,728002365,107256,9.78,2.62,28732,0.78,2204,1373.0,4.3420000076293945,278,반도체,Listed,0.0
2025-07-10,284000,297000,283500,297000,4556065,5.6939501779359425,216216702405000,728002365,107256,10.34,2.77,28732,0.74,2204,1372.6400146484375,4.3460001945495605,278,반도체,Listed,0.0
2025-07-11,299500,306500,292000,294500,3732533,-0.8417508417508417,214396696492500,728002365,107256,10.25,2.75,28732,0.75,2204,1372.6400146484375,4.422999858856201,278,반도체,Listed,0.0
2025-07-14,292500,302500,292500,300000,2936976,1.8675721561969438,218400709500000,728002365,107256,10.44,2.8,28732,0.73,2204,1382.010009765625,4.427000045776367,278,반도체,Listed,0.0
2025-07-15,296000,298500,290000,298500,4196196,-0.5,217308705952500,728002365,107256,10.39,2.78,28732,0.74,2204,1386.449951171875,4.488999843597412,278,반도체,Listed,0.0
2025-07-16,298500,299500,292500,296000,3123297,-0.8375209380234505,215488700040000,728002365,107256,10.3,2.76,28732,0.74,2204,1384.9200439453125,4.454999923706055,278,반도체,Listed,0.0
2025-07-17,283500,289500,268000,269500,9328322,-8.952702702702704,196196637367500,728002365,107256,9.38,2.51,28732,0.82,2204,1391.5799560546875,4.4629998207092285,278,반도체,Listed,0.0
2025-07-18,270000,275000,267000,269000,5359504,-0.1855287569573284,195832636185000,728002365,107256,9.36,2.51,28732,0.82,2204,1391.5799560546875,4.432000160217285,278,반도체,Listed,0.0
2025-07-21,267500,274500,266500,272500,2424891,1.3011152416356877,198380644462500,728002365,107256,9.48,2.54,28732,0.81,2204,1381.8199462890625,4.372000217437744,278,반도체,Listed,0.0
2025-07-22,273000,273500,267000,268500,3139858,-1.4678899082568808,195468635002500,728002365,107256,9.34,2.5,28732,0.82,2204,1379.780029296875,4.335999965667725,278,반도체,Listed,0.0
2025-07-23,267500,271000,264500,269000,3116279,0.186219739292365,195832636185000,728002365,107256,9.36,2.51,28732,0.82,2204,1373.719970703125,4.388000011444092,278,반도체,Listed,0.0
2025-07-24,277000,279000,269000,269500,3667144,0.18587360594795538,196196637367500,728002365,107256,9.38,2.51,28732,0.82,2204,1372.0,4.4079999923706055,278,반도체,Listed,0.0
2025-07-25,273000,275000,265500,266000,2171063,-1.2987012987012987,193648629090000,728002365,107256,9.26,2.48,28732,0.83,2204,1372.0,4.386000156402588,278,반도체,Listed,0.0
2025-07-28,261000,265500,258500,262000,2877357,-1.5037593984962405,190736619630000,728002365,107256,9.12,2.44,28732,0.84,2204,1388.2900390625,4.420000076293945,278,반도체,Listed,0.0
2025-07-29,254500,265000,254500,262500,2944177,0.19083969465648853,191100620812500,728002365,107256,9.14,2.45,28732,0.84,2204,1388.8599853515625,4.329999923706055,278,반도체,Listed,0.0
2025-07-30,263000,266000,260500,263500,2482807,0.38095238095238093,191828623177500,728002365,107256,9.17,2.46,28732,0.84,2204,1392.52001953125,4.375999927520752,278,반도체,Listed,0.0
2025-07-31,271000,274000,265500,273500,3472644,3.795066413662239,199108646827500,728002365,107256,9.52,2.55,28732,0.81,2204,1391.510009765625,4.360000133514404,278,반도체,Listed,0.0
2025-08-01,266000,267000,257000,258000,3227394,-5.6672760511883,187824610170000,728002365,107256,8.98,2.41,28732,0.85,2204,1391.510009765625,4.21999979019165,278,반도체,Listed,0.0
2025-08-04,254500,260000,254000,258000,2281558,0.0,187824610170000,728002365,107256,8.98,2.41,28732,0.85,2204,1383.5899658203125,4.199999809265137,278,반도체,Listed,0.0
2025-08-05,264000,264500,260500,263500,2118171,2.131782945736434,191828623177500,728002365,107256,9.17,2.46,28732,0.84,2204,1386.5799560546875,4.196000099182129,278,반도체,Listed,0.0
2025-08-06,260500,260500,257500,258500,1374559,-1.8975332068311195,188188611352500,728002365,107256,9.0,2.41,28732,0.85,2204,1384.3900146484375,4.21999979019165,278,반도체,Listed,0.0
2025-08-07,258000,263000,250000,262000,2724438,1.3539651837524178,190736619630000,728002365,107256,9.12,2.44,28732,0.84,2204,1384.969970703125,4.24399995803833,278,반도체,Listed,0.0
2025-08-08,262000,266000,255500,256500,2676174,-2.099236641221374,186732606622500,728002365,107256,8.93,2.39,28732,0.86,2204,1384.969970703125,4.284999847412109,278,반도체,Listed,0.0
2025-08-11,260500,267500,260000,267000,2415473,4.093567251461988,194376631455000,728002365,107256,9.29,2.49,28732,0.83,2204,1389.7900390625,4.2729997634887695,278,반도체,Listed,0.0
2025-08-12,268000,276000,267500,269000,3008648,0.7490636704119851,195832636185000,728002365,107256,9.36,2.51,28732,0.82,2204,1383.0899658203125,4.293000221252441,278,반도체,Listed,0.0
2025-08-13,278000,279000,274000,278000,3472694,3.3457249070631967,202384657470000,728002365,107256,9.68,2.59,28732,0.79,2204,1378.780029296875,4.23799991607666,278,반도체,Listed,0.0
2025-08-14,277500,277500,270500,276500,2101050,-0.539568345323741,201292653922500,728002365,107256,9.62,2.58,28732,0.8,2204,1387.8699951171875,4.293000221252441,278,반도체,Listed,0.0
2025-08-18,272000,272000,267000,267500,1993220,-3.25497287522604,194740632637500,728002365,107256,9.31,2.49,28732,0.82,2204,1386.9100341796875,4.341000080108643,278,반도체,Listed,0.0
2025-08-19,268500,270000,261500,263000,1709646,-1.6822429906542056,191464621995000,728002365,107256,9.15,2.45,28732,0.84,2204,1391.3399658203125,4.302000045776367,278,반도체,Listed,0.0
2025-08-20,254500,257000,251000,255500,3571545,-2.8517110266159698,186004604257500,728002365,107256,8.89,2.38,28732,0.86,2204,1396.9100341796875,4.296000003814697,278,반도체,Listed,0.0
2025-08-21,246500,251000,245000,245000,6301130,-4.10958904109589,178360579425000,728002365,107256,8.53,2.28,28732,0.9,2204,1399.6099853515625,4.329999923706055,278,반도체,Listed,0.0
2025-08-22,245500,252500,245500,251000,3064062,2.4489795918367347,182728593615000,728002365,107256,8.74,2.34,28732,0.88,2204,1399.6099853515625,4.260000228881836,278,반도체,Listed,0.0
2025-08-25,256000,261500,254000,259500,3183709,3.386454183266932,188916613717500,728002365,107256,9.03,2.42,28732,0.85,2204,1389.050048828125,4.275000095367432,278,반도체,Listed,0.0
2025-08-26,259500,262500,257000,261500,2050625,0.7707129094412332,190372618447500,728002365,107256,9.1,2.44,28732,0.84,2204,1393.949951171875,4.257999897003174,278,반도체,Listed,0.0
2025-08-27,259000,261000,256000,260000,2801594,-0.5736137667304015,189280614900000,728002365,107256,9.05,2.42,28732,0.85,2204,1392.75,4.23799991607666,278,반도체,Listed,0.0
2025-08-28,254000,268500,253000,268500,3836024,3.2692307692307696,195468635002500,728002365,107256,9.34,2.5,28732,0.82,2204,1384.4100341796875,4.206999778747559,278,반도체,Listed,0.0
2025-08-29,268000,270000,266000,269000,1892127,0.186219739292365,195832636185000,728002365,107256,9.36,2.51,28732,0.82,2204,1384.4100341796875,4.2270002365112305,278,반도체,Listed,0.0
2025-09-01,259500,261000,255000,256000,1837054,-4.83271375464684,186368605440000,728002365,107256,8.91,2.39,28732,0.86,2204,1392.93994140625,4.2270002365112305,278,반도체,Listed,0.0
2025-09-02,256000,261500,256000,260500,1584710,1.7578125,189644616082500,728002365,107256,9.07,2.43,28732,0.85,2204,1394.5699462890625,4.2769999504089355,278,반도체,Listed,0.0
2025-09-03,259500,265500,257750,262500,2437896,0.7677543186180422,191100620812500,728002365,107256,9.14,2.45,28732,0.84,2204,1389.6300048828125,4.210999965667725,278,반도체,Listed,0.0
2025-09-04,267000,271000,264500,265500,2189959,1.1428571428571428,193284627907500,728002365,107256,9.24,2.48,28732,0.83,2204,1392.06005859375,4.176000118255615,278,반도체,Listed,0.0
2025-09-05,273000,275000,272000,273500,3103427,3.0131826741996233,199108646827500,728002365,107256,9.52,2.55,28732,0.81,2204,1392.06005859375,4.085999965667725,278,반도체,Listed,0.0
2025-09-08,278500,279000,274000,277000,2018299,1.2797074954296161,201656655105000,728002365,107256,9.64,2.58,28732,0.8,2204,1385.719970703125,4.046000003814697,278,반도체,Listed,0.0
2025-09-09,278000,288500,277000,288000,4158342,3.9711191335740073,209664681120000,728002365,107256,10.02,2.69,28732,0.77,2204,1387.25,4.073999881744385,278,반도체,Listed,0.0
2025-09-10,294500,305000,293000,304000,5265553,5.555555555555555,221312718960000,728002365,107256,10.58,2.83,28732,0.73,2204,1387.199951171875,4.0320000648498535,278,반도체,Listed,0.0
2025-09-11,310000,315000,305500,307000,5148088,0.9868421052631579,223496726055000,728002365,107256,10.68,2.86,28732,0.72,2204,1389.5,4.011000156402588,278,반도체,Listed,0.0
2025-09-12,322000,329500,319000,328500,4242516,7.0032573289902285,239148776902500,728002365,107256,11.43,3.06,28732,0.67,2204,1389.5,4.060999870300293,278,반도체,Listed,0.0
2025-09-15,339500,341500,325000,331000,4221256,0.76103500761035,240968782815000,728002365,107256,11.52,3.09,28732,0.67,2204,1385.010009765625,4.033999919891357,278,반도체,Listed,0.0
2025-09-16,331500,354000,331500,348000,5841135,5.13595166163142,253344823020000,728002365,107256,12.11,3.24,28732,0.63,2204,1377.6400146484375,4.026000022888184,278,반도체,Listed,0.0
2025-09-17,341000,342500,333500,333500,4498866,-4.166666666666666,242788788727500,728002365,107256,11.61,3.11,28732,0.66,2204,1378.68994140625,4.076000213623047,278,반도체,Listed,0.0
2025-09-18,338500,357000,336500,353000,4526286,5.847076461769116,256984834845000,728002365,107256,12.29,3.29,28732,0.62,2204,1386.75,4.104000091552734,278,반도체,Listed,0.0
2025-09-19,351500,360000,348000,353000,4385543,0.0,256984834845000,728002365,107256,12.29,3.29,28732,0.62,2204,1386.75,4.138999938964844,278,반도체,Listed,0.0
2025-09-22,349000,359000,345250,351000,4377563,-0.56657223796034,255528830115000,728002365,107256,12.22,3.27,28732,0.63,2204,1389.3900146484375,4.14300012588501,278,반도체,Listed,0.0
2025-09-23,355500,363000,353000,361000,3315336,2.849002849002849,262808853765000,728002365,107256,12.56,3.37,28732,0.61,2204,1391.8499755859375,4.119999885559082,278,반도체,Listed,0.0
2025-09-24,359000,364000,348500,357500,4165199,-0.9695290858725761,260260845487500,728002365,107256,12.44,3.33,28732,0.62,2204,1403.6500244140625,4.146999835968018,278,반도체,Listed,0.0
2025-09-25,352000,359000,349500,356500,2148215,-0.27972027972027974,259532843122500,728002365,107256,12.41,3.32,28732,0.62,2204,1408.9200439453125,4.171999931335449,278,반도체,Listed,0.0
2025-09-26,347500,349000,333000,336500,3685324,-5.610098176718092,244972795822500,728002365,107256,11.71,3.14,28732,0.65,2204,1408.9200439453125,4.186999797821045,278,반도체,Listed,0.0
2025-09-29,339500,351000,339000,349000,2275986,3.7147102526002973,254072825385000,728002365,107256,12.15,3.25,28732,0.63,2204,1399.3299560546875,4.140999794006348,278,반도체,Listed,0.0
2025-09-30,353000,356500,347500,347500,2238614,-0.42979942693409745,252980821837500,728002365,107256,12.09,3.24,28732,0.63,2204,1403.1500244140625,4.1479997634887695,278,반도체,Listed,0.0
2025-10-01,351000,362000,351000,360000,2802437,3.597122302158273,262080851400000,728002365,107256,12.53,3.36,28732,0.61,2204,1401.8199462890625,4.105999946594238,278,반도체,Listed,0.0
2025-10-02,388500,404500,384000,395500,7430763,9.86111111111111,287924935357500,728002365,107256,13.77,3.69,28732,0.56,2204,1405.6300048828125,4.0879998207092285,278,반도체,Listed,0.0
2025-10-10,426000,439250,416500,428000,6835852,8.217446270543615,311585012220000,728002365,107256,14.9,3.99,28732,0.51,2204,1421.510009765625,4.051000118255615,278,반도체,Listed,0.0
2025-10-13,405500,415500,403000,415000,4356534,-3.0373831775700935,302120981475000,728002365,107256,14.44,3.87,28732,0.53,2204,1426.0699462890625,4.051000118255615,278,반도체,Listed,0.0
2025-10-14,425000,436500,406500,411500,4101275,-0.8433734939759037,299572973197500,728002365,107256,14.32,3.84,28732,0.54,2204,1429.4300537109375,4.021999835968018,278,반도체,Listed,0.0
2025-10-15,410500,424000,407000,422500,2688019,2.67314702308627,307580999212500,728002365,107256,14.7,3.94,28732,0.52,2204,1420.0899658203125,4.046000003814697,278,반도체,Listed,0.0
2025-10-16,421000,455000,420500,452500,4247934,7.100591715976331,329421070162500,728002365,107256,15.75,4.22,28732,0.49,2204,1415.719970703125,3.9760000705718994,278,반도체,Listed,0.0
2025-10-17,451500,475000,449500,465500,4541583,2.8729281767955803,338885100907500,728002365,107256,16.2,4.34,28732,0.47,2204,1415.719970703125,4.006999969482422,278,반도체,Listed,0.0
2025-10-20,477500,485500,465500,485500,3333903,4.296455424274973,353445148207500,728002365,107256,16.9,4.53,28732,0.45,2204,1419.739990234375,3.9860000610351562,278,반도체,Listed,0.0
2025-10-21,497000,502000,478000,479000,4126858,-1.3388259526261586,348713132835000,728002365,107256,16.67,4.47,28732,0.46,2204,1430.739990234375,3.9630000591278076,278,반도체,Listed,0.0
2025-10-22,475000,482000,469000,481500,3870276,0.5219206680584552,350533138747500,728002365,107256,16.76,4.49,28732,0.46,2204,1430.4000244140625,3.953000068664551,278,반도체,Listed,0.0
2025-10-23,470000,488500,468000,478500,3583993,-0.6230529595015576,348349131652500,728002365,107256,16.65,4.46,28732,0.46,2204,1435.8399658203125,3.990999937057495,278,반도체,Listed,0.0
2025-10-24,493000,513000,491500,510000,4254202,6.583072100313479,371281206150000,728002365,107256,17.75,4.75,28732,0.43,2204,1435.8399658203125,3.996999979019165,278,반도체,Listed,0.0
2025-10-27,533000,537000,523000,535000,3381231,4.901960784313726,389481265275000,728002365,107256,18.62,4.99,28732,0.41,2204,1436.969970703125,3.996999979019165,278,반도체,Listed,0.0
2025-10-28,521000,527000,509000,521000,5659008,-2.6168224299065423,379289232165000,728002365,107256,18.13,4.86,28732,0.42,2204,1430.969970703125,3.9830000400543213,278,반도체,Listed,0.0
2025-10-29,538000,559000,523000,558000,4803031,7.1017274472168905,406225319670000,728002365,107256,19.42,5.2,28732,0.39,2204,1425.969970703125,4.058000087738037,278,반도체,Listed,0.0
2025-10-30,558000,579000,552000,568000,4888461,1.7921146953405016,413505343320000,728002365,107256,19.77,5.3,28732,0.39,2204,1424.010009765625,4.0929999351501465,278,반도체,Listed,0.0
2025-10-31,557000,566000,552000,559000,3351809,-1.584507042253521,406953322035000,728002365,107256,19.46,5.21,28732,0.39,2204,1424.02001953125,4.10099983215332,278,반도체,Listed,0.0
2025-11-03,557000,624000,555000,620000,5787058,10.912343470483005,451361466300000,728002365,107256,21.58,5.78,28732,0.36,2204,1427.1700439453125,4.105999946594238,278,반도체,Listed,0.0
2025-11-04,611000,614000,583000,586000,5969769,-5.483870967741936,426609385890000,728002365,107256,20.4,5.46,28732,0.38,2204,1428.969970703125,4.089000225067139,278,반도체,Listed,0.0
2025-11-05,563000,587000,532000,579000,8976222,-1.1945392491467577,421513369335000,728002365,107256,20.15,5.4,28732,0.38,2204,1439.81005859375,4.1570000648498535,278,반도체,Listed,0.0
2025-11-06,602000,607000,583000,593000,5321244,2.4179620034542317,431705402445000,728002365,107256,20.64,5.53,28732,0.37,2204,1439.739990234375,4.0929999351501465,278,반도체,Listed,0.0
2025-11-07,577000,599000,565000,580000,4789397,-2.1922428330522767,422241371700000,728002365,107256,20.19,5.41,28732,0.38,2204,1447.9000244140625,4.0929999351501465,278,반도체,Listed,0.0
2025-11-10,584000,615000,581000,606000,4893645,4.482758620689655,441169433190000,728002365,107256,21.09,5.65,28732,0.36,2204,1454.0,4.110000133514404,278,반도체,Listed,0.0
2025-11-11,622000,646000,604000,619000,5508697,2.145214521452145,450633463935000,728002365,107256,21.54,5.77,28732,0.36,2204,1456.0899658203125,4.119999885559082,278,반도체,Listed,0.0
2025-11-12,605000,620000,601000,617000,2831484,-0.32310177705977383,449177459205000,728002365,107256,21.47,5.75,28732,0.36,2204,1459.8399658203125,4.065000057220459,278,반도체,Listed,0.0
2025-11-13,607000,622000,607000,612000,3875541,-0.8103727714748784,445537447380000,728002365,107256,21.3,5.71,28732,0.36,2204,1468.02001953125,4.111999988555908,278,반도체,Listed,0.0
2025-11-14,579000,585000,560000,560000,5778374,-8.49673202614379,407681324400000,728002365,107256,19.49,5.22,28732,0.39,2204,1468.7099609375,4.1479997634887695,278,반도체,Listed,0.0
2025-11-17,588000,606000,584000,606000,4470947,8.214285714285714,441169433190000,728002365,107256,21.09,5.65,28732,0.36,2204,1446.530029296875,4.132999897003174,278,반도체,Listed,0.0
2025-11-18,583000,591000,570000,570000,3544391,-5.9405940594059405,414961348050000,728002365,107256,19.84,5.31,28732,0.39,2204,1461.68994140625,4.123000144958496,278,반도체,Listed,0.0
2025-11-19,563000,570000,546000,562000,4529736,-1.4035087719298245,409137329130000,728002365,107256,19.56,5.24,28732,0.39,2204,1456.550048828125,4.132999897003174,278,반도체,Listed,0.0
2025-11-20,595000,597000,570000,571000,4670237,1.601423487544484,415689350415000,728002365,107256,19.87,5.32,28732,0.39,2204,1466.1300048828125,4.105999946594238,278,반도체,Listed,0.0
2025-11-21,518000,531000,514000,521000,6646712,-8.756567425569177,379289232165000,728002365,107256,18.13,4.86,28732,0.42,2204,1473.25,4.063000202178955,278,반도체,Listed,0.0
2025-11-24,531000,542000,517000,520000,6399162,-0.19193857965451055,378561229800000,728002365,107256,18.1,4.85,28732,0.42,2204,1467.72998046875,4.038000106811523,278,반도체,Listed,0.0
2025-11-25,546000,550000,518000,519000,3716730,-0.19230769230769232,377833227435000,728002365,107256,18.06,4.84,28732,0.42,2204,1474.8599853515625,4.001999855041504,278,반도체,Listed,0.0
